NAME,SECTION,MEET,DAY,START,FINISH,NOTES
ACT370H1S,LEC 01,1,Wed,11:00,13:00,
ACT370H1S,,2,Mon,11:00,12:00,
AER201H1S,LEC 01,1,Mon,11:00,12:00,
AER201H1S,PRA 01,1,Wed,13:00,18:00,
AER201H1S,,1,Wed,13:00,18:00,
AER201H1S,,2,Fri,14:00,18:00,
AER201H1S,PRA 02,1,Tue,13:00,18:00,
AER201H1S,,1,Tue,13:00,18:00,
AER201H1S,,1,Tue,13:00,18:00,
AER201H1S,,2,Fri,14:00,18:00,
AER201H1S,PRA 03,1,Mon,13:00,18:00,
AER201H1S,,1,Mon,13:00,18:00,
AER201H1S,,1,Mon,13:00,18:00,
AER201H1S,,2,Fri,14:00,18:00,
AER302H1S,LEC 01,1,Mon,15:00,17:00,
AER302H1S,,2,Wed,10:00,11:00,
AER302H1S,TUT 01,1,Wed,11:00,12:00,
AER304H1S,PRA 01,1,Thu,10:00,11:00,
AER310H1S,LEC 01,1,Mon,12:00,14:00,
AER310H1S,,2,Tue,14:00,15:00,
AER310H1S,TUT 01,1,Tue,15:00,16:00,
AER336H1S,LEC 01,1,Thu,16:00,18:00,
AER336H1S,,2,Tue,9:00,10:00,
AER336H1S,TUT 01,1,Tue,10:00,11:00,
AER372H1S,LEC 01,1,Tue,11:00,13:00,
AER372H1S,,2,Thu,12:00,13:00,
AER372H1S,PRA 01,1,Wed,15:00,18:00,2
AER372H1S,PRA 02,1,Wed,15:00,18:00,1
AER372H1S,TUT 01,1,Thu,13:00,14:00,
AER373H1S,LEC 01,1,Mon,9:00,11:00,
AER373H1S,,2,Wed,13:00,14:00,
AER373H1S,TUT 01,1,Wed,14:00,15:00,
AER406H1S,TUT 01,1,Thu,9:00,12:00,
AER503H1S,LEC 01,1,Mon,18:00,20:00,
AER503H1S,,2,Wed,18:00,19:00,
AER503H1S,TUT 01,1,Wed,19:00,20:00,
AER510H1S,LEC 01,1,Wed,15:00,17:00,
AER510H1S,,2,Mon,14:00,15:00,
AER510H1S,TUT 01,1,Mon,15:00,16:00,
APM466H1S,LEC 01,1,Wed,9:00,12:00,
APS104H1S,LEC 01,1,Mon,12:00,13:00,
APS104H1S,,2,Tue,11:00,12:00,
APS104H1S,,3,Wed,12:00,13:00,
APS104H1S,LEC 02,1,Tue,14:00,15:00,
APS104H1S,,2,Wed,11:00,12:00,
APS104H1S,,3,Thu,11:00,12:00,
APS104H1S,LEC 03,1,Tue,14:00,15:00,
APS104H1S,,2,Wed,14:00,15:00,
APS104H1S,,3,Thu,14:00,15:00,
APS104H1S,LEC 04,1,Mon,11:00,12:00,
APS104H1S,,2,Tue,12:00,13:00,
APS104H1S,,3,Wed,11:00,12:00,
APS104H1S,PRA 01,1,Tue,18:00,20:00,
APS104H1S,PRA 02,1,Tue,18:00,20:00,
APS104H1S,PRA 03,1,Tue,18:00,20:00,
APS104H1S,PRA 04,1,Tue,18:00,20:00,
APS104H1S,PRA 05,1,Tue,18:00,20:00,
APS104H1S,PRA 06,1,Tue,18:00,20:00,
APS104H1S,PRA 07,1,Tue,18:00,20:00,
APS104H1S,PRA 08,1,Tue,18:00,20:00,
APS104H1S,PRA 09,1,Tue,18:00,20:00,
APS104H1S,PRA 10,1,Tue,18:00,20:00,
APS104H1S,PRA 11,1,Tue,18:00,20:00,
APS104H1S,PRA 12,1,Tue,18:00,20:00,
APS104H1S,TUT 01,1,Tue,17:00,18:00,
APS104H1S,TUT 02,1,Tue,17:00,18:00,
APS104H1S,TUT 03,1,Tue,17:00,18:00,
APS104H1S,TUT 04,1,Tue,17:00,18:00,
APS104H1S,TUT 05,1,Tue,17:00,18:00,
APS104H1S,TUT 06,1,Tue,17:00,18:00,
APS104H1S,TUT 07,1,Tue,11:00,12:00,
APS104H1S,TUT 08,1,Tue,11:00,12:00,
APS104H1S,TUT 09,1,Tue,11:00,12:00,
APS104H1S,TUT 10,1,Tue,11:00,12:00,
APS104H1S,TUT 11,1,Tue,11:00,12:00,
APS104H1S,TUT 12,1,Tue,11:00,12:00,
APS105H1S,LEC 01,1,Mon,9:00,10:00,
APS105H1S,,2,Wed,9:00,10:00,
APS105H1S,,3,Fri,11:00,12:00,
APS105H1S,PRA 01,1,Tue,14:00,16:00,
APS105H1S,TUT 01,1,Fri,15:00,17:00,
APS106H1S,LEC 01,1,Mon,11:00,12:00,
APS106H1S,,2,Wed,11:00,12:00,
APS106H1S,,3,Thu,11:00,12:00,
APS106H1S,LEC 02,1,Mon,10:00,11:00,
APS106H1S,,2,Tue,11:00,12:00,
APS106H1S,,3,Thu,10:00,11:00,
APS106H1S,LEC 03,1,Mon,10:00,11:00,
APS106H1S,,2,Tue,11:00,12:00,
APS106H1S,,3,Thu,10:00,11:00,
APS106H1S,LEC 04,1,Mon,9:00,10:00,
APS106H1S,,2,Wed,9:00,10:00,
APS106H1S,,3,Fri,11:00,12:00,
APS106H1S,LEC 05,1,Mon,13:00,14:00,
APS106H1S,,2,Wed,13:00,14:00,
APS106H1S,,3,Fri,13:00,14:00,
APS106H1S,PRA 01,1,Mon,14:00,16:00,
APS106H1S,,1,Mon,14:00,16:00,
APS106H1S,PRA 02,1,Mon,16:00,18:00,
APS106H1S,,1,Mon,16:00,18:00,
APS106H1S,PRA 03,1,Wed,14:00,16:00,
APS106H1S,,1,Wed,14:00,16:00,
APS106H1S,PRA 04,1,Wed,16:00,18:00,
APS106H1S,,1,Wed,16:00,18:00,
APS106H1S,PRA 05,1,Fri,14:00,16:00,
APS106H1S,,1,Fri,14:00,16:00,
APS106H1S,PRA 06,1,Fri,16:00,18:00,
APS106H1S,,1,Fri,16:00,18:00,
APS106H1S,PRA 07,1,Thu,12:00,14:00,
APS106H1S,,1,Thu,12:00,14:00,
APS106H1S,TUT 01,1,Wed,17:00,18:00,
APS106H1S,TUT 02,1,Thu,14:00,15:00,
APS106H1S,TUT 03,1,Thu,14:00,15:00,
APS106H1S,TUT 04,1,Tue,14:00,15:00,
APS106H1S,TUT 05,1,Wed,16:00,17:00,
APS106H1S,TUT 06,1,Thu,17:00,18:00,
APS106H1S,TUT 07,1,Thu,14:00,15:00,
APS106H1S,TUT 08,1,Tue,14:00,15:00,
APS106H1S,TUT 09,1,Thu,16:00,17:00,
APS111H1S,LEC 01,1,Tue,9:00,10:00,
APS111H1S,,2,Thu,9:00,10:00,
APS111H1S,TUT 01,1,Fri,12:00,14:00,
APS112H1S,LEC 01,1,Tue,9:00,10:00,
APS112H1S,,1,Tue,9:00,10:00,
APS112H1S,,1,Tue,9:00,10:00,
APS112H1S,,1,Tue,9:00,10:00,
APS112H1S,,2,Thu,9:00,10:00,
APS112H1S,,2,Thu,9:00,10:00,
APS112H1S,,2,Thu,9:00,10:00,
APS112H1S,,2,Thu,9:00,10:00,
APS112H1S,,3,Fri,9:00,10:00,
APS112H1S,,3,Fri,9:00,10:00,
APS112H1S,,3,Fri,9:00,10:00,
APS112H1S,,3,Fri,9:00,10:00,
APS112H1S,TUT 01,1,Mon,14:00,16:00,
APS112H1S,TUT 02,1,Mon,14:00,16:00,
APS112H1S,TUT 03,1,Mon,14:00,16:00,
APS112H1S,TUT 04,1,Mon,14:00,16:00,
APS112H1S,TUT 05,1,Mon,14:00,16:00,
APS112H1S,TUT 06,1,Mon,14:00,16:00,
APS112H1S,TUT 07,1,Tue,15:00,17:00,
APS112H1S,TUT 08,1,Tue,15:00,17:00,
APS112H1S,TUT 09,1,Tue,15:00,17:00,
APS112H1S,TUT 10,1,Tue,15:00,17:00,
APS112H1S,TUT 11,1,Tue,15:00,17:00,
APS112H1S,TUT 12,1,Tue,15:00,17:00,
APS112H1S,TUT 13,1,Wed,14:00,16:00,
APS112H1S,TUT 14,1,Wed,14:00,16:00,
APS112H1S,TUT 15,1,Wed,14:00,16:00,
APS112H1S,TUT 16,1,Wed,14:00,16:00,
APS112H1S,TUT 17,1,Wed,14:00,16:00,
APS112H1S,TUT 18,1,Wed,14:00,16:00,
APS112H1S,TUT 19,1,Thu,15:00,17:00,
APS112H1S,TUT 20,1,Thu,15:00,17:00,
APS112H1S,TUT 21,1,Thu,15:00,17:00,
APS112H1S,TUT 22,1,Thu,15:00,17:00,
APS112H1S,TUT 23,1,Thu,15:00,17:00,
APS112H1S,TUT 24,1,Thu,15:00,17:00,
APS112H1S,TUT 25,1,Fri,14:00,16:00,
APS112H1S,TUT 26,1,Fri,14:00,16:00,
APS112H1S,TUT 27,1,Fri,14:00,16:00,
APS112H1S,TUT 28,1,Fri,14:00,16:00,
APS112H1S,TUT 29,1,Fri,14:00,16:00,
APS112H1S,TUT 30,1,Fri,14:00,16:00,
APS113H1Y,TUT 01,1,Fri,14:00,16:00,
APS191H1S,LEC 01,1,Mon,10:00,11:00,
APS281H1S,LEC 01,1,Mon,17:00,19:00,
APS281H1S,TUT 01,1,Tue,17:00,19:00,
APS305H1S,LEC 01,1,Mon,14:00,16:00,
APS305H1S,,2,Fri,12:00,13:00,
APS305H1S,TUT 01,1,Fri,13:00,14:00,
APS322H1S,LEC 01,1,Wed,12:00,14:00,
APS322H1S,TUT 01,1,Thu,12:00,14:00,
APS432H1S,LEC 01,1,Wed,18:00,21:00,
APS432H1S,,2,Thu,18:00,20:00,
APS442H1S,LEC 01,1,Thu,12:00,15:00,
APS490Y1Y,TUT 01,1,Thu,19:00,21:00,
APS520H1S,LEC 01,1,Wed,15:00,18:00,
APS530H1S,LEC 01,1,Tue,16:00,18:00,
APS530H1S,,1,Tue,16:00,18:00,
APS530H1S,,2,Thu,16:00,18:00,
APS530H1S,,2,Thu,16:00,18:00,
BME205H1S,LEC 01,1,Tue,12:00,13:00,
BME205H1S,,1,Tue,12:00,13:00,
BME205H1S,,2,Fri,12:00,13:00,
BME205H1S,,2,Fri,12:00,13:00,
BME205H1S,LEC 02,1,Tue,10:00,11:00,
BME205H1S,,1,Tue,10:00,11:00,
BME205H1S,,2,Thu,16:00,17:00,
BME205H1S,,2,Thu,16:00,17:00,
BME205H1S,PRA 01,1,Wed,9:00,12:30,
BME205H1S,PRA 02,1,Wed,9:00,12:30,
BME205H1S,PRA 03,1,Wed,14:00,17:30,
BME205H1S,PRA 04,1,Wed,14:00,17:30,
BME205H1S,PRA 05,1,Tue,14:00,17:30,
BME205H1S,PRA 06,1,Tue,14:00,17:30,
BME205H1S,TUT 01,1,Tue,13:00,14:00,
BME205H1S,TUT 02,1,Tue,13:00,14:00,
BME205H1S,TUT 03,1,Thu,16:00,17:00,
BME205H1S,TUT 04,1,Thu,16:00,17:00,
BME205H1S,TUT 05,1,Fri,12:00,13:00,
BME205H1S,TUT 06,1,Fri,12:00,13:00,
BME205H1S,TUT 07,1,Fri,10:00,11:00,
BME205H1S,TUT 08,1,Fri,10:00,11:00,
BME346H1S,LEC 01,1,Tue,9:00,10:00,
BME346H1S,,2,Wed,9:00,10:00,
BME346H1S,PRA 01,1,Mon,13:00,17:00,
BME346H1S,PRA 02,1,Thu,13:00,17:00,
BME358H1S,LEC 01,1,Tue,10:00,11:00,
BME358H1S,,2,Wed,13:00,14:00,
BME358H1S,,3,Wed,14:00,15:00,
BME358H1S,TUT 01,1,Tue,11:00,12:00,
BME396H1S,LEC 01,1,Mon,10:00,11:00,
BME396H1S,,2,Mon,11:00,12:00,
BME396H1S,,3,Tue,15:00,16:00,
BME396H1S,PRA 01,1,Fri,9:00,12:00,
BME396H1S,PRA 02,1,Thu,17:00,20:00,
BME396H1S,TUT 01,1,Tue,16:00,17:00,
BME440H1S,LEC 01,1,Wed,16:00,18:00,
BME440H1S,,1,Wed,16:00,18:00,
BME440H1S,PRA 01,1,Fri,13:00,17:00,
BME440H1S,,1,Fri,13:00,17:00,
BME489H1S,TUT 01,1,Mon,9:00,12:00,
BME489H1S,,2,Wed,17:00,19:00,
BME510H1S,LEC 01,1,Wed,13:00,15:00,
BME510H1S,,2,Mon,13:00,15:00,
BME595H1S,LEC 01,1,Tue,15:00,17:00,
BME595H1S,PRA 01,1,Tue,9:00,12:00,2
BME595H1S,PRA 02,1,Tue,9:00,12:00,1
BME595H1S,TUT 01,1,Thu,12:00,13:00,
CHE112H1S,LEC 01,1,Mon,11:00,12:00,
CHE112H1S,,2,Wed,11:00,12:00,
CHE112H1S,,3,Thu,11:00,12:00,
CHE112H1S,TUT 01,1,Mon,16:00,18:00,
CHE113H1S,LEC 01,1,Tue,10:00,11:00,
CHE113H1S,,1,Tue,10:00,11:00,
CHE113H1S,,2,Wed,10:00,11:00,
CHE113H1S,,2,Wed,10:00,11:00,
CHE113H1S,,3,Fri,10:00,11:00,
CHE113H1S,,3,Fri,10:00,11:00,
CHE113H1S,PRA 01,1,Mon,14:00,17:00,
CHE113H1S,PRA 02,1,Fri,14:00,17:00,
CHE113H1S,PRA 03,1,Wed,14:00,17:00,
CHE113H1S,TUT 01,1,Tue,15:00,17:00,
CHE113H1S,TUT 02,1,Tue,15:00,17:00,
CHE204H1Y,LEC 01,1,Wed,10:00,11:00,
CHE204H1Y,,2,Wed,12:00,13:00,
CHE204H1Y,PRA 01,1,Wed,11:00,14:00,
CHE204H1Y,,1,Wed,11:00,14:00,
CHE204H1Y,,2,Wed,15:00,18:00,
CHE204H1Y,,2,Wed,15:00,18:00,
CHE204H1Y,PRA 02,1,Thu,11:00,14:00,
CHE204H1Y,,1,Thu,11:00,14:00,
CHE204H1Y,,2,Thu,15:00,18:00,
CHE204H1Y,,2,Thu,15:00,18:00,
CHE210H1S,LEC 01,1,Fri,14:00,15:00,
CHE210H1S,,2,Tue,13:00,14:00,
CHE210H1S,,3,Mon,10:00,11:00,
CHE210H1S,TUT 01,1,Mon,11:00,13:00,
CHE210H1S,TUT 02,1,Mon,11:00,13:00,
CHE210H1S,TUT 03,1,Mon,11:00,13:00,
CHE213H1S,LEC 01,1,Tue,9:00,10:00,
CHE213H1S,,2,Mon,9:00,10:00,
CHE213H1S,,3,Fri,10:00,11:00,
CHE213H1S,TUT 01,1,Fri,11:00,12:00,
CHE213H1S,TUT 02,1,Fri,11:00,12:00,
CHE222H1S,LEC 01,1,Tue,10:00,11:00,
CHE222H1S,,2,Mon,14:00,16:00,
CHE222H1S,TUT 01,1,Wed,15:00,16:00,
CHE222H1S,,2,Tue,11:00,12:00,
CHE222H1S,TUT 02,1,Thu,14:00,15:00,
CHE222H1S,,2,Tue,11:00,12:00,
CHE223H1S,LEC 01,1,Tue,15:00,17:00,
CHE223H1S,,2,Fri,13:00,14:00,
CHE223H1S,TUT 01,1,Thu,15:00,16:00,
CHE223H1S,TUT 02,1,Wed,13:00,14:00,
CHE230H1S,LEC 01,1,Tue,14:00,15:00,
CHE230H1S,,1,Tue,14:00,15:00,
CHE230H1S,,2,Wed,9:00,10:00,
CHE230H1S,,2,Wed,9:00,10:00,
CHE230H1S,,3,Thu,9:00,10:00,
CHE230H1S,,3,Thu,9:00,10:00,
CHE230H1S,TUT 01,1,Thu,10:00,12:00,
CHE230H1S,,1,Thu,10:00,12:00,
CHE230H1S,TUT 02,1,Wed,10:00,12:00,
CHE297Y1Y,LEC 01,1,Fri,18:00,19:00,
CHE297Y1Y,,1,Fri,18:00,19:00,
CHE311H1S,LEC 01,1,Thu,16:00,18:00,
CHE311H1S,,2,Fri,14:00,15:00,
CHE311H1S,PRA 01,1,Tue,9:00,16:00,
CHE311H1S,,1,Tue,9:00,16:00,
CHE311H1S,,2,Thu,9:00,16:00,
CHE311H1S,,2,Thu,9:00,16:00,
CHE311H1S,PRA 02,1,Tue,9:00,16:00,
CHE311H1S,,1,Tue,9:00,16:00,
CHE311H1S,,2,Thu,9:00,16:00,
CHE311H1S,,2,Thu,9:00,16:00,
CHE311H1S,PRA 03,1,Tue,9:00,16:00,
CHE311H1S,,1,Tue,9:00,16:00,
CHE311H1S,,2,Thu,9:00,16:00,
CHE311H1S,,2,Thu,9:00,16:00,
CHE311H1S,TUT 01,1,Mon,15:00,17:00,
CHE311H1S,TUT 02,1,Mon,15:00,17:00,
CHE322H1S,LEC 01,1,Mon,10:00,11:00,
CHE322H1S,,2,Tue,16:00,17:00,
CHE322H1S,,3,Wed,11:00,12:00,
CHE322H1S,PRA 01,1,Tue,9:00,16:00,
CHE322H1S,,1,Tue,9:00,16:00,
CHE322H1S,,2,Thu,9:00,16:00,
CHE322H1S,,2,Thu,9:00,16:00,
CHE322H1S,PRA 02,1,Tue,9:00,16:00,
CHE322H1S,,1,Tue,9:00,16:00,
CHE322H1S,,2,Thu,9:00,16:00,
CHE322H1S,,2,Thu,9:00,16:00,
CHE322H1S,PRA 03,1,Tue,9:00,16:00,
CHE322H1S,,2,Thu,9:00,16:00,
CHE322H1S,,2,Thu,9:00,16:00,
CHE322H1S,TUT 01,1,Tue,10:00,12:00,
CHE322H1S,TUT 02,1,Thu,10:00,12:00,
CHE322H1S,TUT 03,1,Thu,10:00,12:00,
CHE333H1S,LEC 01,1,Wed,13:00,15:00,
CHE333H1S,,2,Fri,9:00,10:00,
CHE333H1S,TUT 01,1,Fri,10:00,12:00,
CHE333H1S,,1,Fri,10:00,12:00,
CHE334H1S,LEC 01,1,Mon,11:00,12:00,
CHE334H1S,TUT 01,1,Thu,13:00,15:00,
CHE334H1S,TUT 02,1,Tue,13:00,15:00,
CHE334H1S,TUT 03,1,Thu,13:00,15:00,
CHE354H1S,LEC 01,1,Fri,15:00,17:00,
CHE354H1S,,2,Tue,18:00,19:00,
CHE354H1S,PRA 01,1,Mon,17:00,20:00,
CHE354H1S,PRA 02,1,Thu,18:00,21:00,
CHE354H1S,TUT 01,1,Wed,18:00,20:00,
CHE354H1S,TUT 02,1,Wed,18:00,20:00,
CHE375H1S,LEC 01,1,Mon,12:00,13:00,
CHE375H1S,,2,Tue,13:00,14:00,
CHE375H1S,,3,Tue,14:00,15:00,
CHE375H1S,TUT 01,1,Wed,16:00,17:00,
CHE403H1S,LEC 01,1,Tue,10:00,12:00,
CHE412H1S,LEC 01,1,Wed,11:00,12:00,
CHE412H1S,,2,Thu,9:00,10:00,
CHE412H1S,,3,Fri,14:00,15:00,
CHE412H1S,TUT 01,1,Thu,10:00,11:00,
CHE460H1S,LEC 01,1,Mon,13:00,15:00,
CHE460H1S,,2,Wed,15:00,16:00,
CHE460H1S,TUT 01,1,Thu,14:00,16:00,
CHE462H1S,LEC 01,1,Mon,19:00,20:00,
CHE462H1S,,2,Mon,20:00,21:00,
CHE462H1S,,3,Thu,19:00,20:00,
CHE462H1S,TUT 01,1,Thu,20:00,21:00,
CHE469H1S,LEC 01,1,Mon,12:00,14:00,
CHE469H1S,,2,Fri,12:00,13:00,
CHE469H1S,TUT 01,1,Fri,13:00,14:00,
CHE471H1S,LEC 01,1,Thu,10:00,12:00,
CHE471H1S,,2,Fri,10:00,11:00,
CHE471H1S,TUT 01,1,Fri,11:00,12:00,
CHE475H1S,LEC 01,1,Thu,10:00,12:00,
CHE475H1S,,2,Wed,10:00,11:00,
CHE475H1S,TUT 01,1,Wed,11:00,12:00,
CHE488H1S,LEC 01,1,Mon,18:00,21:00,
CHE488H1S,,1,Mon,18:00,21:00,
CHE488H1S,TUT 01,1,Tue,12:00,14:00,
CHE499Y1Y,TUT 01,1,,,,
CHE507H1S,LEC 01,1,Tue,13:00,14:00,
CHE507H1S,,2,Tue,14:00,15:00,
CHE507H1S,,3,Thu,13:00,14:00,
CHE507H1S,TUT 01,1,Thu,14:00,15:00,
CHE561H1S,LEC 01,1,Fri,10:00,12:00,
CHE561H1S,,2,Fri,12:00,13:00,
CHE561H1S,TUT 01,1,Fri,13:00,14:00,
CHE564H1S,LEC 01,1,Mon,9:00,10:00,
CHE564H1S,,2,Wed,16:00,18:00,
CHE564H1S,TUT 01,1,Mon,10:00,11:00,
CHE568H1S,LEC 01,1,Mon,15:00,17:00,
CHE568H1S,,2,Tue,15:00,16:00,
CHE568H1S,TUT 01,1,Tue,16:00,17:00,
CHM325H1S,LEC 01,1,Thu,17:00,19:00,
CHM415H1S,LEC 01,1,Tue,9:00,10:00,
CHM415H1S,,2,Thu,9:00,10:00,
CHM446H1S,LEC 01,1,Wed,17:00,19:00,
CIV100H1S,LEC 01,1,Mon,13:00,14:00,
CIV100H1S,,2,Tue,12:00,13:00,
CIV100H1S,TUT 01,1,Thu,12:00,14:00,
CIV100H1S,TUT 02,1,Thu,12:00,14:00,
CIV209H1S,LEC 01,1,Wed,11:00,12:00,
CIV209H1S,,2,Tue,9:00,11:00,
CIV209H1S,PRA 01,1,Fri,10:00,12:00,
CIV209H1S,PRA 02,1,Wed,9:00,11:00,
CIV209H1S,TUT 01,1,Mon,15:00,17:00,
CIV214H1S,LEC 01,1,Tue,14:00,15:00,
CIV214H1S,,2,Thu,15:00,17:00,
CIV214H1S,TUT 01,1,Tue,15:00,17:00,
CIV214H1S,TUT 02,1,Tue,15:00,17:00,
CIV235H1S,PRA 01,1,Fri,14:00,16:00,
CIV235H1S,,2,Fri,12:00,14:00,
CIV235H1S,,3,Mon,9:00,11:00,
CIV235H1S,PRA 02,1,Fri,12:00,14:00,
CIV235H1S,,2,Fri,14:00,16:00,
CIV235H1S,,3,Mon,9:00,11:00,
CIV250H1S,LEC 01,1,Mon,11:00,12:00,
CIV250H1S,,2,Fri,9:00,10:00,
CIV250H1S,,3,Thu,12:00,13:00,
CIV250H1S,PRA 01,1,Thu,9:00,12:00,
CIV250H1S,PRA 02,1,Thu,9:00,12:00,
CIV250H1S,TUT 01,1,Fri,16:00,17:00,
CIV250H1S,TUT 02,1,Fri,16:00,17:00,
CIV300H1S,LEC 01,1,Mon,12:00,14:00,
CIV300H1S,,2,Thu,12:00,13:00,
CIV300H1S,TUT 01,1,Tue,18:00,20:00,
CIV300H1S,TUT 02,1,Tue,18:00,20:00,
CIV300H1S,TUT 03,1,Tue,18:00,20:00,
CIV300H1S,TUT 04,1,Tue,18:00,20:00,
CIV301H1S,LEC 01,1,Mon,13:00,14:00,
CIV301H1S,,2,Thu,15:00,16:00,
CIV301H1S,,3,Thu,16:00,17:00,
