NAME,SECTION,MEET,DAY,START,FINISH,NOTES
CIV301H1S,TUT 01,1,Mon,16:00,18:00,
CIV313H1S,LEC 01,1,Wed,9:00,11:00,
CIV313H1S,,2,Mon,11:00,12:00,
CIV313H1S,TUT 01,1,Wed,13:00,15:00,
CIV313H1S,,1,Wed,13:00,15:00,
CIV324H1S,LEC 01,1,Thu,9:00,10:00,
CIV324H1S,,2,Tue,17:00,19:00,
CIV324H1S,LEC 02,1,Mon,18:30,20:30,
CIV324H1S,,2,Wed,18:30,20:30,
CIV324H1S,PRA 01,1,Tue,14:00,17:00,2
CIV324H1S,,1,Tue,14:00,17:00,2
CIV324H1S,PRA 02,1,Thu,14:00,17:00,2
CIV324H1S,,1,Thu,14:00,17:00,2
CIV324H1S,TUT 01,1,Wed,11:00,12:00,
CIV332H1S,LEC 01,1,Thu,10:00,12:00,
CIV332H1S,,2,Tue,13:00,14:00,
CIV332H1S,TUT 01,1,Wed,17:00,18:00,
CIV332H1S,,1,Wed,17:00,18:00,
CIV340H1S,LEC 01,1,Mon,15:00,16:00,
CIV340H1S,,2,Mon,14:00,15:00,
CIV340H1S,,3,Thu,13:00,14:00,
CIV340H1S,TUT 01,1,Fri,14:00,16:00,
CIV357H1S,LEC 01,1,Mon,13:00,14:00,
CIV357H1S,,2,Wed,10:00,12:00,
CIV357H1S,TUT 01,1,Mon,14:00,16:00,
CIV359H1S,LEC 01,1,Thu,14:00,15:00,
CIV359H1S,,2,Thu,13:00,14:00,
CIV359H1S,,3,Fri,11:00,12:00,
CIV359H1S,TUT 01,1,Mon,11:00,12:00,
CIV380H1S,LEC 01,1,Wed,15:00,17:00,
CIV380H1S,,2,Fri,11:00,12:00,
CIV380H1S,TUT 01,1,Fri,12:00,13:00,
CIV382Y1Y,TUT 01,1,Fri,18:00,19:00,
CIV440H1S,LEC 01,1,Wed,9:00,10:00,
CIV440H1S,,2,Mon,12:00,14:00,
CIV440H1S,TUT 01,1,Wed,10:00,11:00,
CIV456H1S,LEC 01,1,Thu,13:00,14:00,
CIV456H1S,PRA 01,1,Thu,14:00,17:00,
CIV488H1S,LEC 01,1,Mon,18:00,21:00,
CIV488H1S,,1,Mon,18:00,21:00,
CIV488H1S,TUT 01,1,Tue,12:00,14:00,
CIV498H1S,TUT 01,1,Thu,18:00,21:00,
CIV498H1S,TUT 02,1,Tue,14:00,17:00,
CIV498H1S,TUT 03,1,Mon,18:00,21:00,
CIV498H1S,TUT 04,1,Thu,18:00,21:00,
CIV498H1S,TUT 05,1,Thu,18:00,21:00,
CIV498H1S,TUT 06,1,Thu,18:00,21:00,
CIV498H1S,TUT 07,1,Thu,18:00,21:00,
CIV498H1S,TUT 08,1,Thu,18:00,21:00,
CIV499H1S,TUT 01,1,Fri,14:00,17:00,
CIV510H1S,LEC 01,1,Mon,14:00,16:00,
CIV510H1S,,2,Fri,11:00,12:00,
CIV510H1S,TUT 01,1,Fri,12:00,14:00,
CIV516H1S,LEC 01,1,Thu,15:00,17:00,
CIV516H1S,,2,Fri,9:00,10:00,
CIV516H1S,TUT 01,1,Fri,10:00,11:00,
CIV518H1S,LEC 01,1,Mon,16:00,17:00,
CIV518H1S,,2,Thu,15:00,17:00,
CIV518H1S,TUT 01,1,Mon,17:00,19:00,
CIV523H1S,LEC 01,1,Wed,18:00,21:00,
CIV523H1S,TUT 01,1,Wed,17:00,18:00,
CIV541H1S,LEC 01,1,Mon,10:00,11:00,
CIV541H1S,,2,Tue,11:00,12:00,
CIV541H1S,,3,Thu,11:00,12:00,
CIV576H1S,LEC 01,1,Wed,15:00,17:00,
CIV576H1S,,2,Fri,9:00,10:00,
CIV576H1S,TUT 01,1,Fri,10:00,12:00,
CIV577H1S,LEC 01,1,Thu,9:00,11:00,
CIV577H1S,,2,Wed,11:00,12:00,
CIV577H1S,TUT 01,1,Thu,17:00,18:00,
CME185H1S,LEC 01,1,Wed,9:00,11:00,
CME185H1S,,2,Tue,13:00,14:00,
CME185H1S,PRA 01,1,Thu,15:00,17:00,
CME185H1S,,1,Thu,15:00,17:00,
CME185H1S,PRA 02,1,Wed,14:00,16:00,
CME185H1S,,1,Wed,14:00,16:00,
CME185H1S,TUT 01,1,Fri,10:00,11:00,
CME263H1S,LEC 01,1,Mon,13:00,15:00,
CME263H1S,,2,Wed,14:00,15:00,
CME263H1S,TUT 01,1,Wed,15:00,17:00,
CME362H1S,LEC 01,1,Tue,9:00,11:00,
CME362H1S,,2,Mon,10:00,11:00,
CME362H1S,TUT 01,1,Thu,17:00,19:00,
CME362H1S,TUT 02,1,Thu,17:00,19:00,
CME362H1S,TUT 03,1,Thu,17:00,19:00,
CME368H1S,LEC 01,1,Tue,18:30,20:30,
CME368H1S,,2,Thu,18:30,20:30,
CSC190H1S,LEC 01,1,Mon,11:00,12:00,
CSC190H1S,,2,Tue,11:00,12:00,
CSC190H1S,,3,Thu,14:00,15:00,
CSC190H1S,LEC 02,1,Mon,17:00,18:00,
CSC190H1S,,2,Tue,12:00,13:00,
CSC190H1S,,3,Fri,10:00,11:00,
CSC190H1S,PRA 01,1,Mon,16:00,19:00,
CSC190H1S,,1,Mon,16:00,19:00,
CSC190H1S,PRA 02,1,Tue,16:00,19:00,
CSC190H1S,,1,Tue,16:00,19:00,
CSC309H1S,LEC 01,1,Mon,10:00,11:00,
CSC309H1S,,2,Wed,10:00,11:00,
CSC309H1S,,3,Fri,10:00,11:00,
CSC343H1S,LEC 01,1,Mon,12:00,13:00,
CSC343H1S,,2,Wed,12:00,13:00,
CSC343H1S,,3,Fri,12:00,13:00,
CSC384H1S,LEC 01,1,Mon,13:00,14:00,
CSC384H1S,,2,Wed,13:00,14:00,
CSC384H1S,,3,Fri,13:00,14:00,
CSC418H1S,LEC 01,1,Mon,15:00,16:00,
CSC418H1S,,2,Wed,15:00,17:00,
CSC446H1S,LEC 01,1,Mon,13:00,14:00,
CSC446H1S,,2,Wed,13:00,14:00,
CSC446H1S,TUT 01,1,Fri,13:00,14:00,
ECE110H1S,LEC 01,1,Tue,10:00,11:00,
ECE110H1S,,2,Wed,10:00,11:00,
ECE110H1S,,3,Fri,10:00,11:00,
ECE110H1S,LEC 02,1,Tue,10:00,11:00,
ECE110H1S,,2,Wed,10:00,11:00,
ECE110H1S,,3,Fri,10:00,11:00,
ECE110H1S,LEC 03,1,Mon,9:00,10:00,
ECE110H1S,,2,Wed,9:00,10:00,
ECE110H1S,,3,Thu,10:00,11:00,
ECE110H1S,LEC 04,1,Tue,13:00,14:00,
ECE110H1S,,2,Thu,14:00,15:00,
ECE110H1S,,3,Wed,14:00,15:00,
ECE110H1S,LEC 05,1,Mon,11:00,12:00,
ECE110H1S,,2,Wed,11:00,12:00,
ECE110H1S,,3,Thu,11:00,12:00,
ECE110H1S,LEC 06,1,Tue,13:00,14:00,
ECE110H1S,,2,Thu,13:00,14:00,
ECE110H1S,,3,Fri,13:00,14:00,
ECE110H1S,PRA 01,1,Tue,16:00,18:00,1
ECE110H1S,PRA 02,1,Tue,16:00,18:00,2
ECE110H1S,PRA 03,1,Thu,16:00,18:00,1
ECE110H1S,PRA 04,1,Thu,16:00,18:00,2
ECE110H1S,PRA 05,1,Wed,14:00,16:00,1
ECE110H1S,PRA 06,1,Wed,14:00,16:00,2
ECE110H1S,PRA 07,1,Wed,16:00,18:00,1
ECE110H1S,PRA 08,1,Wed,16:00,18:00,2
ECE110H1S,PRA 09,1,Fri,14:00,16:00,1
ECE110H1S,PRA 10,1,Fri,14:00,16:00,2
ECE110H1S,PRA 11,1,Fri,16:00,18:00,1
ECE110H1S,PRA 12,1,Fri,16:00,18:00,2
ECE110H1S,TUT 01,1,Mon,15:00,17:00,
ECE110H1S,TUT 02,1,Mon,15:00,17:00,
ECE110H1S,TUT 03,1,Tue,16:00,18:00,
ECE110H1S,TUT 04,1,Tue,16:00,18:00,
ECE110H1S,TUT 05,1,Wed,16:00,18:00,
ECE110H1S,TUT 06,1,Wed,16:00,18:00,
ECE110H1S,TUT 07,1,Wed,14:00,16:00,
ECE110H1S,TUT 08,1,Wed,14:00,16:00,
ECE110H1S,TUT 09,1,Fri,16:00,18:00,
ECE110H1S,TUT 10,1,Fri,16:00,18:00,
ECE110H1S,TUT 11,1,Fri,14:00,16:00,
ECE110H1S,TUT 12,1,Fri,14:00,16:00,
ECE159H1S,LEC 01,1,Tue,14:00,15:00,
ECE159H1S,,2,Thu,13:00,14:00,
ECE159H1S,,3,Fri,14:00,15:00,
ECE159H1S,LEC 02,1,Tue,15:00,16:00,
ECE159H1S,,2,Thu,14:00,15:00,
ECE159H1S,,3,Fri,15:00,16:00,
ECE159H1S,PRA 01,1,Mon,9:00,12:00,2
ECE159H1S,PRA 02,1,Fri,10:00,13:00,2
ECE159H1S,PRA 03,1,Fri,10:00,13:00,1
ECE159H1S,PRA 04,1,Wed,9:00,12:00,1
ECE159H1S,PRA 05,1,Wed,9:00,12:00,1
ECE159H1S,PRA 06,1,Mon,9:00,12:00,1
ECE159H1S,TUT 01,1,Thu,16:00,17:00,
ECE159H1S,TUT 02,1,Wed,11:00,12:00,
ECE159H1S,TUT 03,1,Wed,11:00,12:00,
ECE159H1S,TUT 04,1,Wed,11:00,12:00,
ECE159H1S,TUT 05,1,Fri,10:00,11:00,
ECE159H1S,TUT 06,1,Fri,12:00,13:00,
ECE159H1S,TUT 07,1,Fri,12:00,13:00,
ECE159H1S,TUT 08,1,Wed,10:00,11:00,
ECE159H1S,TUT 09,1,Wed,10:00,11:00,
ECE159H1S,TUT 10,1,Wed,10:00,11:00,
ECE216H1S,LEC 01,1,Mon,11:00,12:00,
ECE216H1S,,2,Tue,14:00,15:00,
ECE216H1S,,3,Thu,9:00,10:00,
ECE216H1S,LEC 02,1,Tue,13:00,14:00,
ECE216H1S,,2,Wed,10:00,11:00,
ECE216H1S,,3,Thu,11:00,12:00,
ECE216H1S,LEC 03,1,Mon,13:00,14:00,
ECE216H1S,,2,Wed,9:00,10:00,
ECE216H1S,,3,Tue,9:00,10:00,
ECE216H1S,LEC 04,1,Mon,9:00,10:00,
ECE216H1S,,2,Tue,10:00,11:00,
ECE216H1S,,3,Fri,11:00,12:00,
ECE216H1S,TUT 01,1,Fri,11:00,13:00,
ECE216H1S,TUT 02,1,Fri,11:00,13:00,
ECE216H1S,TUT 03,1,Wed,14:00,16:00,
ECE216H1S,TUT 04,1,Wed,14:00,16:00,
ECE216H1S,TUT 05,1,Thu,15:00,17:00,
ECE216H1S,TUT 06,1,Thu,15:00,17:00,
ECE216H1S,TUT 07,1,Mon,16:00,18:00,
ECE216H1S,TUT 08,1,Mon,16:00,18:00,
ECE221H1S,LEC 01,1,Mon,9:00,10:00,
ECE221H1S,,2,Thu,14:00,15:00,
ECE221H1S,,3,Fri,10:00,11:00,
ECE221H1S,LEC 02,1,Mon,12:00,13:00,
ECE221H1S,,2,Wed,10:00,11:00,
ECE221H1S,,3,Fri,13:00,14:00,
ECE221H1S,PRA 01,1,Mon,14:00,16:00,2
ECE221H1S,,1,Mon,14:00,16:00,2
ECE221H1S,PRA 02,1,Tue,10:00,12:00,2
ECE221H1S,,1,Tue,10:00,12:00,2
ECE221H1S,PRA 03,1,Fri,15:00,17:00,1
ECE221H1S,,1,Fri,15:00,17:00,1
ECE221H1S,PRA 04,1,Fri,15:00,17:00,2
ECE221H1S,,1,Fri,15:00,17:00,2
ECE221H1S,PRA 05,1,Tue,14:00,16:00,1
ECE221H1S,,1,Tue,14:00,16:00,1
ECE221H1S,PRA 06,1,Tue,14:00,16:00,2
ECE221H1S,,1,Tue,14:00,16:00,2
ECE221H1S,PRA 07,1,Thu,11:00,13:00,2
ECE221H1S,PRA 08,1,Thu,11:00,13:00,2
ECE221H1S,TUT 01,1,Thu,10:00,11:00,
ECE221H1S,TUT 02,1,Thu,10:00,11:00,
ECE221H1S,TUT 03,1,Thu,15:00,16:00,
ECE221H1S,TUT 04,1,Thu,15:00,16:00,
ECE221H1S,TUT 05,1,Wed,15:00,16:00,
ECE221H1S,TUT 06,1,Wed,15:00,16:00,
ECE221H1S,TUT 07,1,Tue,11:00,12:00,
ECE221H1S,TUT 08,1,Tue,11:00,12:00,
ECE231H1S,LEC 01,1,Tue,13:00,14:00,
ECE231H1S,,2,Wed,9:00,10:00,
ECE231H1S,,3,Thu,11:00,12:00,
ECE231H1S,LEC 02,1,Mon,11:00,12:00,
ECE231H1S,,2,Thu,10:00,11:00,
ECE231H1S,,3,Fri,11:00,12:00,
ECE231H1S,LEC 03,1,Wed,13:00,14:00,
ECE231H1S,,2,Tue,13:00,14:00,
ECE231H1S,,3,Thu,14:00,15:00,
ECE231H1S,LEC 04,1,Mon,13:00,14:00,
ECE231H1S,,2,Tue,9:00,10:00,
ECE231H1S,,3,Thu,10:00,11:00,
ECE231H1S,PRA 01,1,Mon,14:00,17:00,1
ECE231H1S,PRA 02,1,Tue,9:00,12:00,1
ECE231H1S,PRA 03,1,Mon,14:00,17:00,2
ECE231H1S,PRA 04,1,Tue,9:00,12:00,2
ECE231H1S,PRA 05,1,Thu,9:00,12:00,2
ECE231H1S,PRA 06,1,Thu,9:00,12:00,1
ECE231H1S,PRA 07,1,Tue,13:00,16:00,1
ECE231H1S,PRA 08,1,Tue,13:00,16:00,2
ECE231H1S,TUT 01,1,Wed,17:00,18:00,
ECE231H1S,,2,Fri,14:00,15:00,
ECE231H1S,,3,Wed,16:00,17:00,
ECE231H1S,TUT 02,1,Wed,17:00,18:00,
ECE231H1S,,2,Fri,14:00,15:00,
ECE231H1S,,3,Wed,16:00,17:00,
ECE231H1S,TUT 03,1,Thu,17:00,18:00,
ECE231H1S,,2,Fri,14:00,15:00,
ECE231H1S,,3,Thu,16:00,17:00,
ECE231H1S,TUT 04,1,Thu,17:00,18:00,
ECE231H1S,,2,Fri,14:00,15:00,
ECE231H1S,,3,Thu,16:00,17:00,
ECE231H1S,TUT 05,1,Tue,11:00,12:00,
ECE231H1S,,2,Fri,14:00,15:00,
ECE231H1S,,3,Tue,10:00,11:00,
ECE231H1S,TUT 06,1,Tue,11:00,12:00,
ECE231H1S,,2,Fri,14:00,15:00,
ECE231H1S,,3,Tue,10:00,11:00,
ECE231H1S,TUT 07,1,Wed,16:00,17:00,
ECE231H1S,,2,Wed,17:00,18:00,
ECE231H1S,,3,Fri,14:00,15:00,
ECE231H1S,TUT 08,1,Wed,16:00,17:00,
ECE231H1S,,2,Wed,17:00,18:00,
ECE231H1S,,3,Fri,14:00,15:00,
ECE243H1S,LEC 01,1,Mon,13:00,14:00,
ECE243H1S,,2,Wed,10:00,11:00,
ECE243H1S,,3,Thu,13:00,14:00,
ECE243H1S,LEC 02,1,Mon,13:00,14:00,
ECE243H1S,,2,Wed,13:00,14:00,
ECE243H1S,,3,Thu,13:00,14:00,
ECE243H1S,LEC 03,1,Mon,14:00,15:00,
ECE243H1S,,2,Wed,14:00,15:00,
ECE243H1S,,3,Thu,13:00,14:00,
ECE243H1S,LEC 04,1,Mon,14:00,15:00,
ECE243H1S,,2,Wed,9:00,10:00,
ECE243H1S,,3,Thu,9:00,10:00,
ECE243H1S,PRA 01,1,Tue,9:00,12:00,
ECE243H1S,PRA 02,1,Mon,14:00,17:00,
ECE243H1S,PRA 03,1,Tue,9:00,12:00,
ECE243H1S,PRA 04,1,Mon,14:00,17:00,
ECE243H1S,PRA 05,1,Fri,9:00,12:00,
ECE243H1S,PRA 06,1,Fri,9:00,12:00,
ECE243H1S,PRA 07,1,Thu,14:00,17:00,
ECE243H1S,PRA 08,1,Thu,14:00,17:00,
ECE253H1S,LEC 01,1,Mon,18:30,20:30,
ECE253H1S,,2,Wed,18:30,20:30,
ECE259H1S,LEC 01,1,Tue,10:00,11:00,
ECE259H1S,,2,Thu,11:00,12:00,
ECE259H1S,,3,Fri,9:00,10:00,
ECE259H1S,LEC 02,1,Wed,11:00,12:00,
ECE259H1S,,2,Thu,15:00,16:00,
ECE259H1S,,3,Fri,11:00,12:00,
ECE259H1S,TUT 01,1,Mon,15:00,16:00,
ECE259H1S,TUT 02,1,Mon,15:00,16:00,
ECE259H1S,TUT 03,1,Mon,15:00,16:00,
ECE259H1S,TUT 04,1,Mon,15:00,16:00,
ECE259H1S,TUT 05,1,Wed,13:00,14:00,
ECE259H1S,TUT 06,1,Wed,13:00,14:00,
ECE259H1S,TUT 07,1,Wed,13:00,14:00,
ECE259H1S,TUT 08,1,Wed,13:00,14:00,
ECE297H1S,LEC 01,1,Mon,10:00,11:00,
ECE297H1S,,1,Mon,10:00,11:00,
ECE297H1S,,2,Wed,11:00,12:00,
ECE297H1S,,2,Wed,11:00,12:00,
ECE297H1S,PRA 01,1,Thu,15:00,18:00,
ECE297H1S,,1,Thu,15:00,18:00,
ECE297H1S,PRA 02,1,Thu,15:00,18:00,
ECE297H1S,,1,Thu,15:00,18:00,
ECE297H1S,,1,Thu,15:00,18:00,
ECE297H1S,PRA 03,1,Wed,16:00,19:00,
ECE297H1S,,1,Wed,16:00,19:00,
ECE297H1S,,1,Wed,16:00,19:00,
ECE297H1S,PRA 04,1,Wed,16:00,19:00,
ECE297H1S,,1,Wed,16:00,19:00,
ECE297H1S,,1,Wed,16:00,19:00,
ECE297H1S,PRA 05,1,Mon,16:00,19:00,
ECE297H1S,,1,Mon,16:00,19:00,
ECE297H1S,PRA 06,1,Mon,16:00,19:00,
ECE297H1S,,1,Mon,16:00,19:00,
ECE297H1S,PRA 07,1,Wed,13:00,16:00,
ECE297H1S,,1,Wed,13:00,16:00,
ECE297H1S,,1,Wed,13:00,16:00,
ECE297H1S,PRA 08,1,Wed,13:00,16:00,
ECE297H1S,,1,Wed,13:00,16:00,
ECE297H1S,,1,Wed,13:00,16:00,
ECE297H1S,TUT 01,1,Wed,14:00,16:00,
ECE297H1S,TUT 02,1,Wed,14:00,16:00,
ECE297H1S,TUT 03,1,Wed,14:00,16:00,
ECE297H1S,TUT 04,1,Wed,14:00,16:00,
ECE297H1S,TUT 05,1,Tue,14:00,16:00,
ECE297H1S,TUT 06,1,Tue,14:00,16:00,
ECE297H1S,TUT 07,1,Tue,14:00,16:00,
ECE297H1S,TUT 08,1,Tue,14:00,16:00,
ECE297H1S,TUT 09,1,Wed,16:00,18:00,
ECE297H1S,TUT 10,1,Wed,16:00,18:00,
ECE297H1S,TUT 11,1,Wed,16:00,18:00,
ECE297H1S,TUT 12,1,Wed,16:00,18:00,
ECE297H1S,TUT 13,1,Fri,9:00,11:00,
ECE297H1S,TUT 14,1,Fri,9:00,11:00,
ECE297H1S,TUT 15,1,Fri,9:00,11:00,
ECE297H1S,TUT 16,1,Fri,9:00,11:00,
ECE302H1S,LEC 01,1,Thu,12:00,13:00,
ECE302H1S,,2,Tue,11:00,12:00,
ECE302H1S,,3,Wed,11:00,12:00,
ECE302H1S,TUT 01,1,Mon,9:00,11:00,
ECE302H1S,TUT 02,1,Thu,17:00,19:00,
ECE311H1S,LEC 01,1,Tue,15:00,16:00,
ECE311H1S,,2,Wed,15:00,16:00,
ECE311H1S,,3,Fri,15:00,16:00,
ECE311H1S,PRA 01,1,Mon,15:00,18:00,2
ECE311H1S,PRA 02,1,Wed,12:00,15:00,1
ECE311H1S,PRA 03,1,Wed,12:00,15:00,2
ECE311H1S,PRA 04,1,Mon,15:00,18:00,1
ECE311H1S,TUT 01,1,Wed,12:00,14:00,1
ECE311H1S,TUT 02,1,Tue,16:00,18:00,2
ECE316H1S,LEC 01,1,Mon,10:00,11:00,
ECE316H1S,,2,Wed,10:00,11:00,
ECE316H1S,,3,Thu,10:00,11:00,
ECE316H1S,LEC 02,1,Mon,13:00,14:00,
ECE316H1S,,2,Wed,13:00,14:00,
ECE316H1S,,3,Thu,13:00,14:00,
ECE316H1S,PRA 01,1,Tue,15:00,18:00,1
ECE316H1S,PRA 02,1,Tue,15:00,18:00,2
ECE316H1S,PRA 03,1,Fri,9:00,12:00,1
ECE316H1S,PRA 04,1,Fri,9:00,12:00,2
ECE316H1S,PRA 05,1,Thu,16:00,19:00,
ECE316H1S,TUT 01,1,Tue,14:00,15:00,
ECE316H1S,TUT 02,1,Wed,11:00,12:00,
ECE316H1S,TUT 03,1,Thu,11:00,12:00,
ECE318H1S,LEC 01,1,Tue,12:00,13:00,
ECE318H1S,,2,Wed,16:00,17:00,
ECE318H1S,,3,Thu,10:00,11:00,
ECE318H1S,PRA 01,1,Fri,9:00,12:00,1
ECE318H1S,PRA 02,1,Tue,9:00,12:00,2
ECE318H1S,PRA 03,1,Thu,16:00,19:00,1
ECE318H1S,PRA 04,1,Fri,15:00,18:00,1
ECE318H1S,PRA 05,1,Wed,16:00,19:00,2
ECE318H1S,TUT 01,1,Tue,14:00,15:00,
ECE318H1S,TUT 02,1,Thu,14:00,15:00,
ECE330H1S,LEC 01,1,Tue,14:00,15:00,
ECE330H1S,,2,Thu,15:00,16:00,
ECE330H1S,,3,Wed,15:00,16:00,
ECE330H1S,TUT 01,1,Thu,17:00,19:00,
ECE331H1S,LEC 01,1,Tue,12:00,13:00,
ECE331H1S,,2,Wed,14:00,15:00,
ECE331H1S,,3,Fri,12:00,13:00,
ECE331H1S,PRA 01,1,Mon,9:00,12:00,1
ECE331H1S,PRA 02,1,Wed,9:00,12:00,2
ECE331H1S,PRA 03,1,Mon,9:00,12:00,2
ECE331H1S,TUT 01,1,Wed,16:00,17:00,
ECE331H1S,TUT 02,1,Thu,10:00,11:00,
ECE334H1S,LEC 01,1,Wed,14:00,15:00,
ECE334H1S,,2,Wed,15:00,16:00,
ECE334H1S,,3,Fri,14:00,15:00,
ECE334H1S,PRA 01,1,Mon,9:00,12:00,1
ECE334H1S,PRA 02,1,Thu,9:00,12:00,2
ECE334H1S,PRA 03,1,Wed,9:00,12:00,2
ECE334H1S,TUT 01,1,Fri,11:00,12:00,
ECE334H1S,TUT 02,1,Thu,14:00,15:00,
ECE342H1S,LEC 01,1,Mon,16:00,18:00,
ECE342H1S,,2,Wed,16:00,17:00,
ECE342H1S,LEC 02,1,Mon,12:00,14:00,
ECE342H1S,,2,Fri,12:00,13:00,
ECE342H1S,PRA 01,1,Wed,9:00,12:00,
ECE342H1S,PRA 02,1,Mon,9:00,12:00,
ECE344H1S,LEC 01,1,Mon,14:00,16:00,
ECE344H1S,,2,Thu,14:00,15:00,
ECE344H1S,PRA 01,1,Tue,15:00,18:00,
ECE344H1S,PRA 02,1,Fri,9:00,12:00,
