NAME,SECTION,MEET,DAY,START,FINISH,NOTES
ECE345H1S,LEC 01,1,Mon,10:00,11:00,
ECE345H1S,,2,Wed,10:00,11:00,
ECE345H1S,,3,Fri,10:00,11:00,
ECE345H1S,TUT 01,1,Wed,15:00,17:00,
ECE350H1S,LEC 01,1,Mon,12:00,13:00,
ECE350H1S,,2,Mon,13:00,14:00,
ECE350H1S,,3,Wed,13:00,14:00,
ECE350H1S,PRA 01,1,Mon,16:00,19:00,1
ECE350H1S,PRA 02,1,Tue,18:00,21:00,2
ECE350H1S,PRA 03,1,Mon,16:00,19:00,2
ECE350H1S,TUT 01,1,Tue,17:00,18:00,
ECE353H1S,LEC 01,1,Tue,11:00,12:00,
ECE353H1S,,2,Thu,11:00,13:00,
ECE353H1S,PRA 01,1,Tue,13:00,16:00,
ECE354H1S,LEC 01,1,Wed,15:00,17:00,
ECE354H1S,,2,Mon,9:00,10:00,
ECE354H1S,PRA 01,1,Fri,15:00,18:00,1
ECE354H1S,PRA 02,1,Fri,15:00,18:00,2
ECE354H1S,TUT 01,1,Thu,13:00,14:00,
ECE356H1S,LEC 01,1,Mon,11:00,12:00,
ECE356H1S,,2,Wed,12:00,13:00,
ECE356H1S,,3,Tue,9:00,10:00,
ECE356H1S,PRA 01,1,Fri,9:00,12:00,1
ECE356H1S,PRA 02,1,Tue,18:00,21:00,2
ECE356H1S,PRA 03,1,Fri,9:00,12:00,2
ECE356H1S,TUT 01,1,Fri,12:00,13:00,
ECE357H1S,LEC 01,1,Tue,16:00,17:00,
ECE357H1S,,2,Wed,9:00,10:00,
ECE357H1S,,3,Fri,14:00,15:00,
ECE357H1S,PRA 01,1,Fri,9:00,12:00,2
ECE357H1S,PRA 02,1,Fri,9:00,12:00,1
ECE357H1S,PRA 03,1,Mon,16:00,19:00,2
ECE357H1S,PRA 04,1,Mon,16:00,19:00,1
ECE357H1S,TUT 01,1,Thu,15:00,16:00,
ECE357H1S,TUT 02,1,Tue,17:00,18:00,
ECE358H1S,LEC 01,1,Mon,12:00,13:00,
ECE358H1S,,2,Tue,10:00,11:00,
ECE358H1S,,3,Thu,9:00,10:00,
ECE358H1S,TUT 01,1,Thu,14:00,15:00,
ECE361H1S,LEC 01,1,Wed,15:00,16:00,
ECE361H1S,,2,Thu,13:00,14:00,
ECE361H1S,,3,Thu,14:00,15:00,
ECE361H1S,PRA 01,1,Fri,12:00,15:00,2
ECE361H1S,PRA 02,1,Tue,12:00,15:00,1
ECE361H1S,TUT 01,1,Wed,10:00,11:00,1
ECE361H1S,TUT 02,1,Wed,10:00,11:00,2
ECE411H1S,LEC 01,1,Thu,10:00,11:00,
ECE411H1S,,2,Mon,9:00,10:00,
ECE411H1S,,3,Wed,14:00,15:00,
ECE411H1S,PRA 01,1,Tue,9:00,12:00,2
ECE411H1S,PRA 02,1,Fri,15:00,18:00,1
ECE411H1S,TUT 01,1,Wed,12:00,13:00,
ECE413H1S,LEC 01,1,Tue,14:00,15:00,
ECE413H1S,,2,Wed,13:00,14:00,
ECE413H1S,,3,Fri,10:00,11:00,
ECE413H1S,PRA 01,1,Wed,16:00,19:00,2
ECE413H1S,PRA 02,1,Wed,16:00,19:00,1
ECE413H1S,TUT 01,1,Fri,15:00,16:00,
ECE413H1S,TUT 02,1,Tue,17:00,18:00,
ECE417H1S,LEC 01,1,Wed,12:00,13:00,
ECE417H1S,,2,Fri,11:00,12:00,
ECE417H1S,,3,Tue,14:00,15:00,
ECE417H1S,PRA 01,1,Thu,9:00,12:00,1
ECE417H1S,PRA 02,1,Thu,9:00,12:00,2
ECE417H1S,TUT 01,1,Wed,10:00,11:00,
ECE417H1S,TUT 02,1,Wed,11:00,12:00,
ECE419H1S,LEC 01,1,Thu,11:00,12:00,
ECE419H1S,,2,Tue,14:00,15:00,
ECE419H1S,,3,Fri,11:00,12:00,
ECE419H1S,PRA 01,1,Wed,9:00,12:00,1
ECE419H1S,PRA 02,1,Fri,15:00,18:00,2
ECE419H1S,TUT 01,1,Mon,15:00,16:00,
ECE419H1S,TUT 02,1,Tue,15:00,16:00,
ECE450H1S,LEC 01,1,Mon,15:00,17:00,
ECE450H1S,,2,Tue,17:00,18:00,
ECE450H1S,PRA 01,1,Fri,15:00,18:00,1
ECE450H1S,TUT 01,1,Tue,18:00,19:00,
ECE451H1S,LEC 01,1,Tue,14:00,15:00,
ECE451H1S,,2,Wed,14:00,16:00,
ECE451H1S,PRA 01,1,Fri,9:00,12:00,
ECE451H1S,PRA 02,1,Wed,9:00,12:00,
ECE451H1S,PRA 03,1,Fri,12:00,15:00,
ECE462H1S,LEC 01,1,Tue,9:00,11:00,
ECE462H1S,,2,Thu,14:00,15:00,
ECE462H1S,PRA 01,1,Mon,13:00,15:00,
ECE462H1S,PRA 02,1,Tue,12:00,14:00,
ECE463H1S,LEC 01,1,Mon,11:00,12:00,
ECE463H1S,,2,Wed,14:00,15:00,
ECE463H1S,,3,Thu,14:00,15:00,
ECE463H1S,PRA 01,1,Wed,9:00,12:00,1
ECE463H1S,PRA 02,1,Thu,11:00,14:00,1
ECE463H1S,PRA 03,1,Wed,9:00,11:00,2
ECE463H1S,TUT 01,1,Tue,15:00,16:00,
ECE464H1S,LEC 01,1,Mon,12:00,13:00,
ECE464H1S,,2,Wed,14:00,15:00,
ECE464H1S,,3,Thu,15:00,16:00,
ECE464H1S,PRA 01,1,Tue,9:00,12:00,1
ECE464H1S,PRA 02,1,Wed,16:00,19:00,2
ECE464H1S,TUT 01,1,Mon,13:00,14:00,
ECE464H1S,TUT 02,1,Tue,17:00,18:00,
ECE466H1S,LEC 01,1,Thu,12:00,13:00,
ECE466H1S,,2,Tue,13:00,14:00,
ECE466H1S,,3,Fri,13:00,14:00,
ECE466H1S,PRA 01,1,Tue,9:00,12:00,2
ECE466H1S,PRA 02,1,Tue,9:00,12:00,1
ECE466H1S,TUT 01,1,Thu,16:00,17:00,
ECE469H1S,LEC 01,1,Mon,10:00,11:00,
ECE469H1S,,2,Wed,9:00,10:00,
ECE469H1S,,3,Fri,9:00,10:00,
ECE469H1S,PRA 01,1,Thu,13:00,16:00,1
ECE469H1S,PRA 02,1,Fri,13:00,16:00,2
ECE469H1S,TUT 01,1,Thu,16:00,17:00,
ECE469H1S,TUT 02,1,Fri,16:00,17:00,
ECE470H1S,LEC 01,1,Mon,16:00,17:00,
ECE470H1S,,2,Tue,15:00,16:00,
ECE470H1S,,3,Wed,15:00,16:00,
ECE470H1S,PRA 01,1,Thu,12:00,15:00,1
ECE470H1S,PRA 02,1,Fri,12:00,15:00,1
ECE470H1S,PRA 03,1,Fri,12:00,15:00,2
ECE470H1S,TUT 01,1,Thu,16:00,18:00,2
ECE472H1S,LEC 01,1,Tue,15:00,17:00,
ECE472H1S,,2,Fri,12:00,13:00,
ECE472H1S,LEC 02,1,Tue,11:00,12:00,
ECE472H1S,,2,Wed,11:00,12:00,
ECE472H1S,,3,Fri,9:00,10:00,
ECE472H1S,TUT 01,1,Fri,14:00,15:00,
ECE472H1S,,2,Tue,16:00,17:00,
ECE472H1S,TUT 02,1,Fri,14:00,15:00,
ECE472H1S,,2,Tue,16:00,17:00,
ECE472H1S,TUT 03,1,Fri,14:00,15:00,
ECE472H1S,,2,Tue,16:00,17:00,
ECE472H1S,TUT 04,1,Fri,14:00,15:00,
ECE472H1S,,2,Tue,16:00,17:00,
ECE496Y1Y,LEC 01,1,Thu,19:00,21:00,
ECE496Y1Y,TUT 01,1,Tue,19:00,21:00,
ECE496Y1Y,,1,Tue,19:00,21:00,
ECE496Y1Y,,1,Tue,19:00,21:00,
ECE496Y1Y,,1,Tue,19:00,21:00,
ECE496Y1Y,,1,Tue,19:00,21:00,
ECE496Y1Y,TUT 02,1,Thu,19:00,21:00,
ECE496Y1Y,,1,Thu,19:00,21:00,
ECE496Y1Y,,1,Thu,19:00,21:00,
ECE496Y1Y,,1,Thu,19:00,21:00,
ECE496Y1Y,,1,Thu,19:00,21:00,
ECE516H1S,LEC 01,1,Mon,14:00,15:00,
ECE516H1S,,2,Thu,13:00,14:00,
ECE516H1S,,3,Wed,13:00,14:00,
ECE516H1S,PRA 01,1,Thu,14:00,17:00,
ECE521H1S,LEC 01,1,Tue,10:00,12:00,
ECE521H1S,,2,Wed,10:00,11:00,
ECE521H1S,TUT 01,1,Fri,9:00,10:00,
ECE521H1S,,2,Fri,10:00,11:00,
ECE525H1S,LEC 01,1,Mon,17:00,20:00,
ECE525H1S,TUT 01,1,Tue,17:00,19:00,
ECE530H1S,LEC 01,1,Mon,15:00,16:00,
ECE530H1S,,2,Mon,16:00,17:00,
ECE530H1S,,3,Fri,13:00,14:00,
ECE530H1S,PRA 01,1,Thu,12:00,15:00,1
ECE530H1S,PRA 02,1,Thu,12:00,15:00,2
ECE530H1S,TUT 01,1,Mon,10:00,12:00,2
ECE532H1S,LEC 01,1,Thu,9:00,10:00,
ECE532H1S,,2,Mon,12:00,13:00,
ECE532H1S,,3,Tue,11:00,12:00,
ECE532H1S,PRA 01,1,Wed,16:00,19:00,
ECE532H1S,PRA 02,1,Wed,12:00,15:00,
ECE533H1S,LEC 01,1,Thu,12:00,13:00,
ECE533H1S,,2,Tue,15:00,16:00,
ECE533H1S,,3,Wed,18:00,19:00,
ECE533H1S,PRA 01,1,Mon,13:00,15:00,1
ECE533H1S,PRA 02,1,Mon,13:00,15:00,2
ECE533H1S,PRA 03,1,Wed,12:00,14:00,1
ECE533H1S,PRA 04,1,Wed,12:00,14:00,2
ECE533H1S,TUT 01,1,Tue,9:00,11:00,1
ECE533H1S,TUT 02,1,Wed,16:00,18:00,1
ECE540H1S,LEC 01,1,Mon,10:00,11:00,
ECE540H1S,,2,Tue,10:00,11:00,
ECE540H1S,,3,Wed,10:00,11:00,
ECE540H1S,PRA 01,1,Mon,13:00,16:00,
ECE568H1S,LEC 01,1,Mon,10:00,12:00,
ECE568H1S,,2,Wed,15:00,16:00,
ECE568H1S,PRA 01,1,Thu,13:00,16:00,
ECE568H1S,PRA 02,1,Wed,9:00,12:00,
ESC102H1S,LEC 01,1,Mon,13:00,14:00,
ESC102H1S,,1,Mon,13:00,14:00,
ESC102H1S,,2,Tue,13:00,14:00,
ESC102H1S,,2,Tue,13:00,14:00,
ESC102H1S,,3,Thu,17:00,18:00,
ESC102H1S,,3,Thu,17:00,18:00,
ESC102H1S,TUT 01,1,Tue,16:00,18:00,
ESC102H1S,TUT 02,1,Tue,16:00,18:00,
ESC102H1S,TUT 03,1,Tue,16:00,18:00,
ESC102H1S,TUT 04,1,Tue,16:00,18:00,
ESC102H1S,TUT 05,1,Wed,15:00,17:00,
ESC102H1S,TUT 06,1,Wed,15:00,17:00,
ESC102H1S,TUT 07,1,Wed,15:00,17:00,
ESC102H1S,TUT 09,1,Thu,12:00,14:00,
ESC102H1S,TUT 10,1,Thu,12:00,14:00,
ESC102H1S,TUT 11,1,Thu,12:00,14:00,
ESC301Y1Y,TUT 01,1,Thu,14:00,16:00,
ESC301Y1Y,TUT 02,1,Tue,17:00,19:00,
ESC301Y1Y,TUT 03,1,Wed,17:00,18:00,
ESC301Y1Y,TUT 04,1,Wed,15:00,17:00,
ESC301Y1Y,,1,Wed,15:00,17:00,
ESC301Y1Y,TUT 05,1,Wed,17:00,19:00,
ESC301Y1Y,TUT 06,1,Wed,16:00,18:00,2
ESC301Y1Y,TUT 07,1,Thu,10:00,11:00,
ESC301Y1Y,TUT 08,1,Thu,16:00,17:00,
ESC401H1S,LEC 01,1,,,,
ESC401H1S,,2,,,,
ESC401H1S,TUT 01,1,,,,
ESC470H1S,PRA 01,1,Fri,15:00,18:00,
ESC470H1S,,2,Thu,16:00,17:00,
ESC472H1S,TUT 01,1,Tue,16:00,19:00,
ESC490H1S,PRA 01,1,,,,
ESC499H1S,LEC 01,1,,,,
ESC499H1S,,2,,,,
ESC499H1S,,3,,,,
ESC499H1S,PRA 01,1,,,,
ESC499Y1Y,LEC 01,1,,,,
ESC499Y1Y,PRA 01,1,,,,
ESS222H1S,LEC 01,1,Tue,12:00,13:00,
ESS222H1S,,2,Wed,12:00,13:00,
ESS222H1S,PRA 02,1,Thu,9:00,12:00,
ESS222H1S,PRA 03,1,Wed,9:00,12:00,
FOR310H1S,LEC 01,1,Tue,17:00,19:00,
FOR310H1S,,1,Thu,15:00,16:00,
FOR424H1S,LEC 01,1,Mon,16:00,18:00,
FOR424H1S,,2,Fri,16:00,17:00,
FOR425H1S,LEC 01,1,Tue,13:00,15:00,
FOR425H1S,TUT 01,1,Tue,15:00,17:00,
HMB200H1S,LEC 01,1,Tue,12:00,13:00,
HMB200H1S,,2,Wed,12:00,13:00,
HMB200H1S,TUT 01,1,Fri,12:00,13:00,
HPS283H1S,LEC 01,1,Tue,12:00,13:00,
HPS283H1S,,2,Thu,12:00,13:00,
JRE300H1S,LEC 01,1,Mon,18:00,21:00,
JRE300H1S,LEC 02,1,Tue,18:00,21:00,
JRE300H1S,TUT 01,1,Wed,18:00,19:00,
JRE300H1S,TUT 02,1,Wed,18:00,19:00,
JRE410H1S,LEC 01,1,Mon,18:00,20:00,
JRE410H1S,PRA 01,1,Wed,18:00,20:00,
JRE410H1S,PRA 02,1,Wed,18:00,20:00,
JRE410H1S,PRA 03,1,Wed,18:00,20:00,
JRE420H1S,LEC 01,1,Thu,18:00,21:00,
JRE420H1S,LEC 02,1,Mon,18:00,21:00,
JRE420H1S,PRA 01,1,Tue,19:00,20:00,
JRE420H1S,,1,Tue,19:00,20:00,
JRE420H1S,PRA 02,1,Tue,19:00,20:00,
MAT185H1S,LEC 01,1,Mon,15:00,16:00,
MAT185H1S,,2,Tue,15:00,16:00,
MAT185H1S,,3,Fri,9:00,10:00,
MAT185H1S,LEC 02,1,Mon,16:00,17:00,
MAT185H1S,,2,Thu,15:00,16:00,
MAT185H1S,,3,Fri,9:00,10:00,
MAT185H1S,TUT 01,1,Wed,14:00,15:00,
MAT185H1S,TUT 02,1,Wed,10:00,11:00,
MAT185H1S,TUT 03,1,Wed,10:00,11:00,
MAT185H1S,TUT 04,1,Wed,10:00,11:00,
MAT185H1S,TUT 05,1,Fri,11:00,12:00,
MAT185H1S,TUT 06,1,Fri,11:00,12:00,
MAT185H1S,TUT 07,1,Fri,11:00,12:00,
MAT185H1S,TUT 08,1,Wed,11:00,12:00,
MAT185H1S,TUT 09,1,Wed,11:00,12:00,
MAT185H1S,TUT 10,1,Wed,11:00,12:00,
MAT186H1S,LEC 01,1,Mon,12:00,13:00,
MAT186H1S,,2,Tue,13:00,14:00,
MAT186H1S,TUT 01,1,Wed,12:00,14:00,
MAT187H1S,LEC 01,1,Mon,10:00,11:00,
MAT187H1S,,2,Tue,11:00,12:00,
MAT187H1S,,3,Thu,10:00,11:00,
MAT187H1S,LEC 02,1,Mon,9:00,10:00,
MAT187H1S,,2,Wed,11:00,12:00,
MAT187H1S,,3,Fri,11:00,12:00,
MAT187H1S,LEC 03,1,Mon,9:00,10:00,
MAT187H1S,,2,Wed,9:00,10:00,
MAT187H1S,,3,Fri,11:00,12:00,
MAT187H1S,LEC 04,1,Mon,10:00,11:00,
MAT187H1S,,2,Tue,11:00,12:00,
MAT187H1S,,3,Thu,10:00,11:00,
MAT187H1S,TUT 01,1,Thu,17:00,18:00,
MAT187H1S,TUT 02,1,Fri,17:00,18:00,
MAT187H1S,TUT 03,1,Wed,17:00,18:00,
MAT187H1S,TUT 04,1,Mon,17:00,18:00,
MAT187H1S,TUT 05,1,Wed,17:00,18:00,
MAT187H1S,TUT 06,1,Tue,15:00,16:00,
MAT187H1S,TUT 07,1,Tue,15:00,16:00,
MAT187H1S,TUT 08,1,Mon,17:00,18:00,
MAT188H1S,LEC 01,1,Mon,18:00,21:00,
MAT188H1S,TUT 01,1,Wed,18:00,20:00,
MAT195H1S,LEC 01,1,Mon,10:00,11:00,
MAT195H1S,,2,Thu,15:00,16:00,
MAT195H1S,,3,Fri,15:00,16:00,
MAT195H1S,LEC 02,1,Mon,15:00,16:00,
MAT195H1S,,2,Wed,14:00,15:00,
MAT195H1S,,3,Fri,14:00,15:00,
MAT195H1S,TUT 01,1,Thu,12:00,13:00,
MAT195H1S,TUT 02,1,Thu,12:00,13:00,
MAT195H1S,TUT 03,1,Thu,12:00,13:00,
MAT195H1S,TUT 04,1,Thu,16:00,17:00,
MAT195H1S,TUT 05,1,Thu,16:00,17:00,
MAT195H1S,TUT 06,1,Thu,13:00,14:00,
MAT195H1S,TUT 07,1,Thu,13:00,14:00,
MAT195H1S,TUT 08,1,Thu,16:00,17:00,
MAT195H1S,TUT 09,1,Thu,16:00,17:00,
MAT195H1S,TUT 10,1,Thu,16:00,17:00,
MAT197H1S,LEC 01,1,Mon,11:00,12:00,
MAT197H1S,,2,Wed,11:00,12:00,
MAT197H1S,,3,Thu,12:00,13:00,
MAT197H1S,LEC 02,1,Tue,10:00,11:00,
MAT197H1S,,2,Wed,10:00,11:00,
MAT197H1S,,3,Fri,10:00,11:00,
MAT197H1S,LEC 03,1,Mon,10:00,11:00,
MAT197H1S,,2,Tue,11:00,12:00,
MAT197H1S,,3,Thu,10:00,11:00,
MAT197H1S,LEC 04,1,Mon,17:00,18:00,
MAT197H1S,,2,Wed,17:00,18:00,
MAT197H1S,,3,Thu,17:00,18:00,
MAT197H1S,TUT 01,1,Thu,14:00,15:00,
MAT197H1S,TUT 02,1,Thu,13:00,14:00,
MAT197H1S,TUT 03,1,Thu,13:00,14:00,
MAT197H1S,TUT 04,1,Thu,13:00,14:00,
MAT197H1S,TUT 05,1,Mon,13:00,14:00,
MAT197H1S,TUT 06,1,Mon,13:00,14:00,
MAT197H1S,TUT 07,1,Mon,13:00,14:00,
MAT197H1S,TUT 08,1,Mon,13:00,14:00,
MAT234H1S,LEC 01,1,Tue,14:00,16:00,
MAT234H1S,,2,Mon,10:00,11:00,
MAT234H1S,LEC 02,1,Tue,14:00,16:00,
MAT234H1S,,2,Mon,10:00,11:00,
MAT234H1S,LEC 03,1,Tue,14:00,16:00,
MAT234H1S,,2,Mon,16:00,17:00,
MAT234H1S,TUT 01,1,Thu,11:00,12:00,
MAT234H1S,,2,Fri,15:00,15:30,
MAT234H1S,TUT 02,1,Thu,12:00,13:00,
MAT234H1S,,2,Fri,15:30,16:00,
MAT234H1S,TUT 03,1,Thu,11:00,12:00,
MAT234H1S,,2,Fri,15:00,15:30,
MAT234H1S,TUT 04,1,Thu,12:00,13:00,
MAT234H1S,,2,Fri,15:30,16:00,
MAT301H1S,LEC 01,1,Wed,18:00,21:00,
MAT336H1S,LEC 01,1,Mon,14:00,15:00,
MAT336H1S,,2,Wed,14:00,16:00,
MAT402H1S,LEC 01,1,Thu,18:00,21:00,
MIE100H1S,LEC 01,1,Tue,15:00,16:00,
MIE100H1S,,2,Thu,15:00,16:00,
MIE100H1S,,3,Fri,15:00,16:00,
MIE100H1S,LEC 02,1,Tue,10:00,11:00,
MIE100H1S,,2,Wed,10:00,11:00,
MIE100H1S,,3,Fri,10:00,11:00,
MIE100H1S,LEC 03,1,Tue,10:00,11:00,
MIE100H1S,,2,Wed,10:00,11:00,
MIE100H1S,,3,Fri,10:00,11:00,
MIE100H1S,LEC 04,1,Mon,9:00,10:00,
MIE100H1S,,2,Wed,9:00,10:00,
MIE100H1S,,3,Fri,11:00,12:00,
MIE100H1S,LEC 05,1,Mon,11:00,12:00,
MIE100H1S,,2,Wed,11:00,12:00,
MIE100H1S,,3,Thu,11:00,12:00,
MIE100H1S,LEC 06,1,Mon,11:00,12:00,
MIE100H1S,,2,Wed,11:00,12:00,
MIE100H1S,,3,Thu,11:00,12:00,
MIE100H1S,TUT 01,1,Mon,16:00,18:00,
MIE100H1S,TUT 02,1,Mon,16:00,18:00,
MIE100H1S,TUT 03,1,Mon,16:00,18:00,
MIE100H1S,TUT 04,1,Tue,16:00,18:00,
MIE100H1S,TUT 05,1,Tue,16:00,18:00,
MIE100H1S,TUT 06,1,Fri,16:00,18:00,
MIE100H1S,TUT 07,1,Fri,16:00,18:00,
MIE100H1S,TUT 08,1,Fri,16:00,18:00,
MIE100H1S,TUT 09,1,Fri,16:00,18:00,
MIE100H1S,TUT 10,1,Fri,16:00,18:00,
MIE191H1S,LEC 01,1,Thu,15:00,16:00,
MIE210H1S,LEC 01,1,Wed,12:00,13:30,
MIE210H1S,,2,Mon,15:00,16:30,
MIE210H1S,LEC 02,1,Wed,15:00,16:30,
MIE210H1S,,2,Mon,12:00,13:30,
MIE210H1S,PRA 01,1,Thu,9:00,12:00,2
MIE210H1S,PRA 02,1,Wed,9:00,12:00,1
MIE210H1S,PRA 03,1,Wed,9:00,12:00,2
MIE210H1S,PRA 04,1,Thu,9:00,12:00,1
MIE210H1S,PRA 05,1,Fri,9:00,12:00,2
MIE210H1S,PRA 06,1,Fri,9:00,12:00,1
MIE210H1S,TUT 01,1,Thu,13:00,14:00,
MIE210H1S,TUT 02,1,Thu,13:00,14:00,
MIE210H1S,TUT 03,1,Wed,15:00,16:00,
MIE210H1S,TUT 04,1,Wed,15:00,16:00,
MIE221H1S,LEC 01,1,Tue,12:00,13:00,
MIE221H1S,,1,Tue,12:00,13:00,
MIE221H1S,,1,Tue,12:00,13:00,
MIE221H1S,,2,Wed,13:00,14:00,
MIE221H1S,,2,Wed,13:00,14:00,
MIE221H1S,,2,Wed,13:00,14:00,
MIE221H1S,,3,Wed,14:00,15:00,
MIE221H1S,,3,Wed,14:00,15:00,
MIE221H1S,,3,Wed,14:00,15:00,
MIE221H1S,LEC 02,1,Mon,11:00,12:00,
MIE221H1S,,1,Mon,11:00,12:00,
MIE221H1S,,1,Mon,11:00,12:00,
MIE221H1S,,2,Tue,16:00,17:00,
MIE221H1S,,2,Tue,16:00,17:00,
MIE221H1S,,2,Tue,16:00,17:00,
MIE221H1S,,3,Mon,12:00,13:00,
MIE221H1S,,3,Mon,12:00,13:00,
MIE221H1S,,3,Mon,12:00,13:00,
MIE221H1S,PRA 01,1,Thu,17:00,19:00,
MIE221H1S,PRA 02,1,Fri,12:00,14:00,
MIE221H1S,PRA 03,1,Thu,14:00,16:00,
MIE221H1S,PRA 04,1,Fri,16:00,18:00,
MIE221H1S,TUT 01,1,Fri,13:00,14:00,
MIE221H1S,TUT 02,1,Thu,14:00,15:00,
MIE221H1S,TUT 03,1,Thu,10:00,11:00,
MIE222H1S,LEC 01,1,Mon,14:00,15:00,
MIE222H1S,,2,Tue,9:00,10:00,
MIE222H1S,,3,Fri,14:00,15:00,
MIE222H1S,PRA 01,1,Fri,9:00,12:00,1
